recipe_id,tag_id
326385,175
326385,173
326385,83
326385,177
326385,13
326385,321
155956,353
155956,326
155956,89
155956,246
155956,211
155956,40
155956,218
155956,103
155956,165
155956,98
155956,321
155956,317
155956,109
102048,353
102048,326
102048,89
102048,246
102048,143
102048,40
102048,98
355510,353
355510,326
355510,89
355510,183
355510,93
355510,246
355510,211
355510,40
355510,96
355510,126
355510,103
355510,111
355510,165
355510,338
355510,98
355510,83
355510,156
355510,13
355510,77
355510,226
355510,46
355510,321
355510,317
355510,247
355510,278
355510,279
382940,353
382940,326
382940,89
382940,183
382940,246
382940,182
382940,276
382940,116
492503,361
492503,8
492503,326
492503,89
492503,183
492503,246
492503,211
492503,143
492503,182
492503,284
492503,106
492503,337
492503,103
492503,176
492503,98
492503,179
492503,173
492503,156
492503,177
492503,88
492503,321
492503,4
197091,353
197091,326
197091,89
197091,183
197091,93
197091,246
197091,211
197091,204
197091,58
197091,284
197091,337
197091,10
197091,294
197091,218
197091,151
197091,165
197091,310
197091,98
197091,74
197091,325
197091,83
197091,88
197091,321
197091,109
102759,353
102759,326
102759,89
102759,183
102759,246
102759,211
102759,7
102759,284
102759,106
102759,337
102759,103
102759,99
102759,83
102759,156
102759,88
102759,321
102759,4
194303,360
194303,89
194303,183
194303,93
194303,246
194303,211
194303,204
194303,178
194303,143
194303,7
194303,96
194303,284
194303,126
194303,103
194303,111
194303,30
194303,99
194303,151
194303,176
194303,98
194303,180
194303,175
194303,179
194303,177
194303,31
194303,6
296874,360
296874,89
296874,246
296874,7
296874,182
296874,103
296874,6
166482,360
166482,89
166482,183
166482,246
166482,211
166482,7
166482,269
166482,84
166482,126
166482,218
166482,103
166482,30
166482,151
166482,165
166482,338
166482,98
166482,74
166482,325
166482,156
166482,318
166482,31
166482,321
166482,317
166482,109
166482,6
47096,361
47096,326
47096,89
47096,183
47096,93
47096,246
47096,211
47096,204
47096,7
47096,269
47096,84
47096,126
47096,10
47096,218
47096,103
47096,151
47096,98
47096,74
47096,325
47096,109
47096,6
338504,353
338504,326
338504,89
338504,183
338504,93
338504,246
338504,211
338504,204
338504,161
338504,84
338504,284
338504,126
338504,103
338504,145
338504,151
338504,336
338504,338
338504,98
338504,156
338504,31
338504,4
118103,353
118103,326
118103,89
118103,183
118103,246
118103,12
118103,106
118103,337
118103,100
118103,63
118103,98
118103,174
118103,177
118103,136
118103,300
40114,361
40114,326
40114,183
40114,246
40114,58
40114,243
40114,337
40114,218
40114,98
40114,173
40114,177
40114,109
40114,207
40114,6
41005,356
41005,5
41005,326
41005,89
41005,183
41005,246
41005,143
41005,7
41005,181
41005,182
41005,26
41005,103
41005,97
41005,336
41005,338
41005,98
41005,180
41005,175
41005,179
41005,173
41005,174
41005,296
41005,144
41005,177
31013,353
31013,326
31013,89
31013,183
31013,93
31013,246
31013,211
31013,204
31013,96
31013,106
31013,10
31013,294
31013,218
31013,103
31013,165
31013,98
31013,180
31013,173
31013,83
31013,174
31013,156
31013,177
31013,321
31013,109
95611,353
95611,326
95611,183
95611,246
95611,7
95611,337
95611,218
95611,103
95611,98
95611,130
95611,120
95611,109
199528,360
199528,89
199528,183
199528,246
199528,119
199528,12
199528,126
199528,114
199528,207
199528,247
199528,279
199528,6
269983,351
269983,326
269983,246
269983,98
269983,180
269983,177
344793,353
344793,326
344793,89
344793,183
344793,93
344793,246
344793,211
344793,204
344793,339
344793,212
344793,40
344793,182
344793,106
344793,10
344793,122
344793,103
344793,111
344793,30
344793,165
344793,166
344793,338
344793,63
344793,105
344793,98
344793,213
344793,147
344793,174
344793,149
344793,177
344793,46
344793,321
344793,271
476758,353
476758,326
476758,89
476758,183
476758,246
476758,40
476758,106
476758,63
476758,105
150765,352
150765,326
150765,183
150765,93
150765,246
150765,211
150765,204
150765,7
150765,339
150765,106
150765,238
150765,218
150765,103
150765,310
150765,98
150765,174
150765,177
150765,188
150765,46
150765,109
306862,352
306862,326
306862,89
306862,183
306862,246
306862,211
306862,7
306862,339
306862,40
306862,106
306862,337
306862,103
306862,105
306862,98
306862,180
306862,173
306862,174
306862,177
306862,329
306862,46
306862,247
306862,279
435687,353
435687,326
435687,89
435687,183
435687,246
435687,211
435687,7
435687,40
435687,106
435687,103
435687,105
435687,98
435687,174
435687,177
435687,46
482455,352
482455,326
482455,89
482455,183
482455,93
482455,246
482455,40
482455,106
482455,17
482455,63
482455,105
270471,352
270471,326
270471,89
270471,183
270471,93
270471,246
270471,211
270471,40
270471,106
270471,111
270471,105
270471,98
270471,180
270471,174
270471,177
270471,46
18861,352
18861,326
18861,89
18861,183
18861,93
18861,246
18861,211
18861,204
18861,143
18861,12
18861,181
18861,182
18861,26
18861,15
18861,193
18861,218
18861,103
18861,30
18861,244
18861,114
18861,166
18861,230
18861,336
18861,338
18861,117
18861,98
18861,175
18861,179
18861,156
18861,66
18861,144
18861,177
18861,327
18861,109
18861,285
18861,247
359334,352
359334,326
359334,89
359334,246
359334,211
359334,220
359334,40
359334,218
359334,103
359334,30
359334,165
359334,98
359334,46
359334,109
359334,207
359334,247
359334,279
39370,353
39370,326
39370,89
39370,246
39370,211
39370,7
39370,12
39370,103
39370,151
39370,100
39370,98
203615,360
203615,89
203615,183
203615,246
203615,211
203615,40
203615,106
203615,103
203615,46
203615,6
268642,355
268642,211
268642,40
268642,98
268642,46
496534,353
496534,326
496534,89
496534,183
496534,93
496534,246
496534,204
496534,220
496534,40
496534,106
496534,126
496534,10
496534,105
496534,31
496534,37
496534,311
139471,360
139471,89
139471,183
139471,246
139471,211
139471,178
139471,143
139471,7
139471,284
139471,126
139471,103
139471,99
139471,151
139471,176
139471,98
139471,180
139471,175
139471,277
139471,179
139471,173
139471,144
139471,177
139471,226
139471,46
139471,207
139471,247
139471,6
12660,353
12660,326
12660,89
12660,183
12660,246
12660,211
12660,118
12660,339
12660,212
12660,40
12660,181
12660,182
12660,106
12660,337
12660,218
12660,103
12660,338
12660,63
12660,105
12660,98
12660,180
12660,173
12660,83
12660,174
12660,156
12660,177
12660,46
12660,321
12660,109
12660,207
132617,360
132617,89
132617,183
132617,246
132617,143
132617,7
132617,12
132617,84
132617,337
132617,218
132617,103
132617,257
132617,97
132617,176
132617,301
132617,98
132617,180
132617,175
132617,179
132617,156
132617,144
132617,177
132617,109
132617,6
212191,354
212191,3
212191,326
212191,89
212191,183
212191,246
212191,211
212191,178
212191,284
212191,238
212191,337
212191,103
212191,30
212191,99
212191,261
212191,98
212191,180
212191,175
212191,179
212191,173
212191,174
212191,144
212191,177
212191,188
212191,16
212191,321
114011,352
114011,326
114011,89
114011,183
114011,246
114011,211
114011,118
114011,284
114011,26
114011,337
114011,103
114011,30
114011,151
114011,102
114011,98
114011,74
114011,135
114011,207
103529,360
103529,89
103529,183
103529,246
103529,211
103529,143
103529,284
103529,256
103529,103
103529,98
103529,175
103529,173
103529,83
103529,177
103529,224
103529,172
103529,321
103529,6
372659,351
372659,326
372659,89
372659,183
372659,93
372659,246
372659,211
372659,204
372659,12
372659,39
372659,103
372659,30
372659,99
372659,151
372659,165
372659,261
372659,338
372659,131
372659,98
372659,83
372659,224
372659,321
85163,351
85163,326
85163,89
85163,246
85163,143
85163,7
85163,12
85163,39
85163,103
85163,176
85163,98
85163,180
85163,175
85163,179
85163,144
85163,177
429928,361
429928,8
429928,326
429928,89
429928,183
429928,246
429928,211
429928,182
429928,284
429928,243
429928,337
429928,338
429928,98
429928,130
429928,104
429928,120
332367,360
332367,89
332367,183
332367,246
332367,284
332367,337
332367,98
332367,329
332367,6
155017,353
155017,326
155017,89
155017,183
155017,246
155017,339
155017,182
155017,276
155017,218
155017,103
155017,116
155017,98
155017,173
155017,150
155017,174
155017,149
155017,177
155017,109
135545,354
135545,8
135545,326
135545,89
135545,183
135545,246
135545,40
135545,238
135545,243
135545,337
135545,188
156441,353
156441,326
156441,89
156441,183
156441,246
156441,284
156441,337
156441,103
156441,98
156441,175
156441,173
156441,174
156441,156
156441,144
156441,177
156441,4
150513,360
150513,89
150513,246
150513,39
150513,284
150513,338
150513,98
173396,352
173396,326
173396,89
173396,183
173396,93
173396,246
173396,211
173396,293
173396,118
173396,178
173396,143
173396,181
173396,284
173396,106
173396,103
173396,192
173396,30
173396,165
173396,176
173396,98
173396,175
173396,173
173396,83
173396,144
173396,201
173396,177
173396,321
173396,109
173396,207
173396,247
173396,279
290218,353
290218,326
290218,89
290218,183
290218,246
290218,118
290218,182
290218,284
290218,243
290218,337
290218,338
290218,98
290218,207
383728,361
383728,8
383728,326
383728,89
383728,183
383728,246
383728,211
383728,284
383728,337
383728,103
383728,98
383728,180
383728,173
383728,177
102171,353
102171,326
102171,89
102171,183
102171,246
102171,211
102171,178
102171,143
102171,7
102171,284
102171,337
102171,103
102171,151
102171,176
102171,338
102171,98
102171,325
102171,180
102171,175
102171,179
102171,173
102171,144
102171,177
102171,303
49930,351
49930,326
49930,89
49930,183
49930,246
49930,178
49930,143
49930,7
49930,96
49930,126
49930,103
49930,192
49930,98
49930,180
49930,177
49930,109
290136,353
290136,326
290136,89
290136,183
290136,246
290136,132
290136,40
290136,106
290136,126
290136,218
290136,103
290136,30
290136,209
290136,98
290136,180
290136,177
290136,109
290136,4
67295,353
67295,326
67295,89
67295,183
67295,246
67295,211
67295,12
67295,181
67295,182
67295,27
67295,106
67295,245
67295,218
67295,103
67295,30
67295,114
67295,151
67295,165
67295,235
67295,63
67295,332
67295,98
67295,200
67295,268
67295,83
67295,153
67295,156
67295,138
67295,188
67295,46
67295,315
67295,321
67295,271
67295,109
67295,247
67295,279
119890,352
119890,326
119890,89
119890,246
119890,211
119890,7
119890,12
119890,181
119890,103
119890,99
119890,114
119890,98
119890,156
119890,46
119890,247
419849,353
419849,326
419849,89
419849,183
419849,246
419849,178
419849,7
419849,284
419849,337
419849,103
419849,338
419849,98
419849,180
419849,175
419849,179
419849,173
419849,174
419849,144
419849,177
419849,4
124641,352
124641,326
124641,89
124641,183
124641,246
124641,211
124641,212
124641,40
124641,106
124641,103
124641,338
124641,105
124641,98
124641,174
124641,177
124641,46
477587,353
477587,326
477587,89
477587,93
477587,246
477587,339
477587,212
477587,40
477587,182
477587,193
477587,98
477587,174
477587,177
445629,353
445629,326
445629,89
445629,183
445629,246
445629,211
445629,12
445629,106
445629,337
445629,99
445629,151
445629,100
445629,63
445629,98
445629,147
445629,174
445629,149
445629,177
127167,360
127167,89
127167,183
127167,246
127167,211
127167,178
127167,7
127167,284
127167,337
127167,103
127167,336
127167,338
127167,98
127167,180
127167,173
127167,83
127167,174
127167,156
127167,177
127167,214
127167,321
127167,6
270729,353
270729,326
270729,89
270729,183
270729,246
270729,284
270729,337
270729,214
150804,360
150804,89
150804,183
150804,246
150804,211
150804,284
150804,337
150804,103
150804,99
150804,151
150804,98
150804,214
150804,4
150804,6
216446,353
216446,326
216446,89
216446,183
216446,246
216446,182
216446,276
216446,116
216446,98
216446,150
216446,174
216446,149
216446,177
216446,267
216446,216
439078,352
439078,326
439078,89
439078,246
439078,211
439078,143
439078,220
439078,40
439078,98
439078,210
439078,46
86691,352
86691,326
86691,89
86691,246
86691,220
86691,40
86691,181
86691,287
86691,98
86691,180
86691,177
86691,207
53079,353
53079,326
53079,89
53079,183
53079,246
53079,143
53079,339
53079,181
53079,182
53079,106
53079,276
53079,116
53079,63
53079,98
53079,173
53079,150
53079,174
53079,149
53079,177
53079,123
53079,59
53079,267
53079,216
329170,352
329170,326
329170,183
329170,246
329170,143
329170,339
329170,276
329170,103
329170,176
329170,116
329170,98
329170,173
329170,150
329170,174
329170,149
329170,177
329170,4
482224,353
482224,326
482224,89
482224,183
482224,246
482224,178
482224,143
482224,284
482224,337
482224,176
482224,98
482224,175
482224,173
482224,144
482224,177
149096,360
149096,89
149096,183
149096,246
149096,211
149096,40
149096,218
149096,261
149096,131
149096,98
149096,180
149096,173
149096,83
149096,177
149096,224
149096,46
149096,321
149096,317
149096,109
149096,247
149096,279
149096,6
282240,351
282240,326
282240,89
282240,183
282240,246
282240,118
282240,178
282240,7
282240,96
282240,126
282240,103
282240,192
282240,98
282240,180
282240,173
282240,177
282240,226
282240,109
282240,207
282240,4
18068,353
18068,326
18068,89
18068,183
18068,246
18068,178
18068,7
18068,96
18068,126
18068,103
18068,98
18068,180
18068,177
18068,226
176911,353
176911,326
176911,89
176911,183
176911,93
176911,246
176911,211
176911,204
176911,178
176911,143
176911,96
176911,126
176911,218
176911,103
176911,30
176911,99
176911,165
176911,176
176911,348
176911,98
176911,180
176911,175
176911,277
176911,156
176911,177
176911,226
176911,321
176911,317
176911,109
176911,247
176911,279
71172,352
71172,326
71172,89
71172,246
71172,12
71172,98
71172,174
71172,177
71172,207
392655,361
392655,8
392655,326
392655,89
392655,183
392655,93
392655,246
392655,211
392655,7
392655,12
392655,106
392655,337
392655,103
392655,111
392655,99
392655,165
392655,261
392655,338
392655,63
392655,98
392655,156
392655,228
392655,321
392655,271
392655,247
392655,278
392655,279
262714,352
262714,326
262714,89
262714,183
262714,246
262714,211
262714,181
262714,182
262714,287
262714,27
262714,337
262714,103
262714,235
262714,83
262714,156
262714,138
262714,188
262714,214
262714,46
262714,321
92087,353
92087,326
92087,89
92087,183
92087,246
92087,178
92087,7
92087,284
92087,337
92087,218
92087,103
92087,98
92087,180
92087,174
92087,198
92087,177
92087,109
353855,352
353855,326
353855,183
353855,246
353855,178
353855,7
353855,337
353855,103
353855,98
353855,180
353855,175
353855,173
353855,174
353855,198
353855,177
353855,4
261025,353
261025,326
261025,89
261025,183
261025,246
261025,211
261025,12
261025,243
261025,337
261025,99
261025,165
261025,98
261025,321
261025,271
261025,207
122750,351
122750,326
122750,89
122750,183
122750,246
122750,211
122750,7
122750,339
122750,12
122750,181
122750,287
122750,106
122750,103
122750,202
122750,30
122750,151
122750,165
122750,100
122750,63
122750,98
122750,200
122750,147
122750,174
122750,153
122750,156
122750,149
122750,177
122750,314
122750,4
122750,322
122614,353
122614,326
122614,89
122614,183
122614,93
122614,246
122614,211
122614,204
122614,7
122614,284
122614,106
122614,243
122614,337
122614,53
122614,218
122614,24
122614,103
122614,192
122614,63
122614,98
122614,299
122614,173
122614,83
122614,215
122614,177
122614,321
122614,327
122614,52
122614,109
122614,137
122614,285
122614,247
122614,279
122614,322
30399,353
30399,326
30399,89
30399,183
30399,93
30399,246
30399,211
30399,204
30399,284
30399,243
30399,337
30399,10
30399,294
30399,218
30399,103
30399,165
30399,98
30399,219
30399,156
30399,109
69851,361
69851,326
69851,89
69851,183
69851,246
69851,178
69851,284
69851,106
69851,243
69851,337
69851,218
69851,63
69851,98
69851,180
69851,130
69851,173
69851,120
69851,177
69851,109
69851,6
129621,354
129621,8
129621,326
129621,89
129621,183
129621,246
129621,35
129621,289
129621,238
129621,243
129621,337
129621,103
129621,30
129621,165
129621,98
129621,188
54276,351
54276,326
54276,89
54276,183
54276,246
54276,84
54276,106
54276,103
54276,202
54276,30
54276,63
54276,98
54276,4
54276,322
63887,351
63887,326
63887,89
63887,183
63887,93
63887,246
63887,204
63887,7
63887,339
63887,84
63887,106
63887,103
63887,63
63887,98
63887,147
63887,174
63887,149
63887,177
63887,4
129604,360
129604,89
129604,183
